tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,predicted_sentiment,posting_hour,time_of_day,hashtag_count,post_length
570237762063831040,positive,0.6813,,0.0,Southwest,,PlatypusDBHunt,,0,@SouthwestAir thanks to Ella-Mae at LAS counter for going above and beyond to help us get back to ABQ after our flight was Cancelled Flightled!,,2015-02-24 07:04:11-08:00,"Albuquerque, NM",,POSITIVE,7,Morning,0,25
569609396461936640,positive,1.0,,,American,,BrophySheen,,0,@AmericanAir Nicest people ever flight to Chicago.Thanks David Deane &amp; Norma Sedholm for making me feel comfortable ✈️✈️✈️✈️✈️✈️✈️,,2015-02-22 13:27:17-08:00,New Jersey,,POSITIVE,13,Afternoon,0,18
569961695835267073,positive,0.6346,,,United,,medictom,,0,"@united I will, as soon as I am done with my article.  Thanks!  ~Tom",,2015-02-23 12:47:12-08:00,"Brunswick, Ohio",Eastern Time (US & Canada),POSITIVE,12,Afternoon,0,14
569967808446009345,negative,1.0,Customer Service Issue,0.6805,US Airways,,ElmiraBudMan,,0,@USAirways if you actually cared about what you did it would be one thing. Sounds like you don't like being told how lousy your service is.,,2015-02-23 13:11:29-08:00,Does it really matter,,NEGATIVE,13,Afternoon,0,26
570160394494480384,negative,1.0,Lost Luggage,1.0,United,,LukeGzus,,0,@united Thanks for remembering to load my bag onto my connecting flight. Oh wait you forgot. Iceland should be fun with no clothes....,,2015-02-24 01:56:45-08:00,,,NEGATIVE,1,Night,0,23
569838878049345536,neutral,1.0,,,American,,McKennon,,0,@AmericanAir QSVGRU when would the next flight arrive?,,2015-02-23 04:39:10-08:00,,Atlantic Time (Canada),NEGATIVE,4,Night,0,8
570086475989061632,negative,1.0,Late Flight,1.0,United,,DaniOnTheFritz,,0,"@united If it's any consolation, your staff was stellar. Just not the hour+ delays I encountered with every one of my 4 flights.",,2015-02-23 21:03:02-08:00,Missouri,Central Time (US & Canada),POSITIVE,21,Night,0,23
569538649110548480,negative,1.0,Customer Service Issue,1.0,US Airways,,teammccabe,,0,"@USAirways if you mean by posted, no USAir empl to direct anyone, 800# not accepting calls, no contact from USAir re: rebook #greatjob",,2015-02-22 08:46:10-08:00,Cape Cod,Eastern Time (US & Canada),NEGATIVE,8,Morning,2,23
568165058229997569,negative,1.0,Late Flight,0.6842,US Airways,,RayAllStar28,,0,@USAirways this made me have to Cancelled Flight my car reservation and it came out to more money...why did you reschedule a time without the crew?,,2015-02-18 13:48:00-08:00,"Lawrence, MA",,NEGATIVE,13,Afternoon,0,26
568865011717705730,neutral,0.642,,0.0,Virgin America,,notthatnathan,,0,@VirginAmerica I need you to follow back in order to DM.,,2015-02-20 12:09:22-08:00,"Portland, Maine",Eastern Time (US & Canada),NEGATIVE,12,Afternoon,0,11
569703802783145984,negative,0.6488,Customer Service Issue,0.6488,American,,jwat1107,,0,@AmericanAir How do I check? Reservation for Joe Watson and Kelsey Jennings. We were on hold for 2 hours. Waiting for call back now. ETA?,,2015-02-22 19:42:25-08:00,tejas,Central Time (US & Canada),NEGATIVE,19,Evening,0,25
569881379825164288,negative,1.0,Customer Service Issue,1.0,American,,1JENSABA,,0,@AmericanAir how can I get travel question answered quickly... Online and calling not helping with this busy day,,2015-02-23 07:28:03-08:00,"Chicago,IL",Central Time (US & Canada),NEGATIVE,7,Morning,0,18
569565393502793728,neutral,1.0,,,Delta,,BASRMNN,,0,@JetBlue any way to get 2 ppl on standby list for flight 1970 FLL to BOS. Trying to find way home.,,2015-02-22 10:32:26-08:00,,,NEGATIVE,10,Morning,0,21
569565468937232384,neutral,0.6424,,0.0,US Airways,,Hawaii_brown,,0,@USAirways flights to Dfw Cancelled Flightled today?,,2015-02-22 10:32:44-08:00,violet crown,Central Time (US & Canada),NEGATIVE,10,Morning,0,7
568988757954678784,negative,1.0,Flight Booking Problems,0.7172,United,,Csqd,,0,@united it most certainly was not.,"[40.71857786, -73.99426076]",2015-02-20 20:21:05-08:00,"Vail, CO",Mountain Time (US & Canada),NEGATIVE,20,Evening,0,6
567746540903493632,negative,1.0,Bad Flight,1.0,United,,tcfitz3,,0,@united Not fast enough.  No excuse for service between big hubs to have such outdated craft. Southwest has wifi. This is awful.,,2015-02-17 10:04:58-08:00,Houston,Central Time (US & Canada),NEGATIVE,10,Morning,0,22
568559580717805568,neutral,1.0,,,Delta,,TheSnortherner,,0,"@JetBlue Well, I fly into Huntsville, AL. But I'd take either Nashville or Birmingham too!",,2015-02-19 15:55:42-08:00,NYC,Eastern Time (US & Canada),POSITIVE,15,Afternoon,0,15
569877449389051906,neutral,1.0,,,United,,adamdpeterson,,0,@united at the gate! IAD to RDU,,2015-02-23 07:12:26-08:00,syracuse,Eastern Time (US & Canada),NEGATIVE,7,Morning,0,7
568797966489690112,negative,1.0,Late Flight,0.6832,United,,Azraellius,,0,@united no because you will charge me or delay me further. United 1612 still waiting.,,2015-02-20 07:42:57-08:00,"Orlando, FL",Eastern Time (US & Canada),NEGATIVE,7,Morning,0,15
569895932394917888,negative,1.0,Cancelled Flight,0.6343,American,,slaydonstravel,,0,@AmericanAir pretty frustrating when you can't even stay on hold to get help after a flight Cancelled Flightation!,,2015-02-23 08:25:53-08:00,"Chesapeake, VA",Eastern Time (US & Canada),NEGATIVE,8,Morning,0,18
569130625053155328,negative,1.0,Customer Service Issue,0.6828,Southwest,,Chris44j,,0,@SouthwestAir  at fort launder dale and the gate agent can't switch flights to an earlier flight but we can on our phone...ridiculous,,2015-02-21 05:44:49-08:00,,,NEGATIVE,5,Morning,0,22
569484400594952192,negative,1.0,Customer Service Issue,1.0,Delta,,tonytouch09,,0,@JetBlue suck and their customer services are the worst  whats the point of having a loyalty scheme that they don't honor #badairline,,2015-02-22 05:10:36-08:00,London/NYC,London,NEGATIVE,5,Morning,1,22
568552347812524032,negative,1.0,Late Flight,1.0,United,,johndgraham,,0,@united you had us REBOARD without the captain.  So now we'll be sitting in here for another 20+ min? http://t.co/EEReKDf9Fq,,2015-02-19 15:26:57-08:00,"Madison, wi",Central Time (US & Canada),NEGATIVE,15,Afternoon,0,20
568248245563969536,positive,0.6559,,,United,,caitieamanda,,0,@united I forgot that Intl flights out of LAX don't go from Intl Terminal! Easiest re-check in ever! woo!,,2015-02-18 19:18:33-08:00,"Brisbane, Australiaaa!",Brisbane,NEGATIVE,19,Evening,0,19
569926843853185024,negative,1.0,Bad Flight,0.6484,US Airways,,marvinatorsb,,0,"@USAirways horrible service, wrong plane arrived, many confirmed passengers could not get on flight we paid for due to lack of seats flight",,2015-02-23 10:28:42-08:00,,,NEGATIVE,10,Morning,0,23
569777329330884608,negative,1.0,Bad Flight,0.688,United,,BrendanPFarrell,,0,"@united Coach interior on UA 992 looked like it was salvaged from the 80s. Tiny unusable video, no power &amp; lifevests on the floor #UA992 …","[0.0, 0.0]",2015-02-23 00:34:35-08:00,New York/New Jersey,Eastern Time (US & Canada),NEGATIVE,0,Night,1,26
567927596572360704,negative,1.0,Customer Service Issue,0.6579,United,,laurasbrown5,,0,@united A generic form with tons of fields asking for info you already?  Expected more as a premier platinum. Another #servicefail,,2015-02-17 22:04:25-08:00,NYC,Eastern Time (US & Canada),NEGATIVE,22,Night,1,21
569204185318723584,positive,1.0,,,Delta,,Margo221,,1,@JetBlue Thank you Alicia!  #ExceptionalService,,2015-02-21 10:37:07-08:00,,Eastern Time (US & Canada),POSITIVE,10,Morning,1,5
569223862941929472,positive,0.6778,,,Southwest,,SouthwestAir,,7,@SouthwestAir y'all are fast we already have our 5 winners! Congrats!!,,2015-02-21 11:55:19-08:00,"Dallas, Texas",Central Time (US & Canada),POSITIVE,11,Morning,0,11
569173103009525760,positive,1.0,,,Southwest,,cpark_stories,,0,@SouthwestAir Never felt better taken care of! Indian aunties are the gold standard. Thanks Aruna! http://t.co/aypyaDUY6a,,2015-02-21 08:33:37-08:00,,Central Time (US & Canada),POSITIVE,8,Morning,0,16
569539928129818624,negative,1.0,Flight Attendant Complaints,0.3437,Delta,,jackburke,,0,"@JetBlue and have empty ""help"" desks",,2015-02-22 08:51:15-08:00,austin,Eastern Time (US & Canada),NEGATIVE,8,Morning,0,6
568091794304401409,positive,1.0,,,Southwest,,Elizabeethan,,0,"@SouthwestAir LOVE your TV ad with the girl dancing. Makes me laugh every time, AND now I want to take a trip! :-)",,2015-02-18 08:56:53-08:00,California,Pacific Time (US & Canada),POSITIVE,8,Morning,0,23
568496664677363712,negative,0.6804,Can't Tell,0.3441,US Airways,,nickpasculli,,0,@USAirways oh the irony. A dog who will not spot barking in waiting area is now right in front of me! Please send me a cocktail coupon stat,,2015-02-19 11:45:41-08:00,"Monterey County, CA",Arizona,POSITIVE,11,Morning,0,28
568266994069295105,neutral,1.0,,,Southwest,,KDFSmith,,0,@SouthwestAir only 1 guest needs to change a flight on a reservation of 2. How can I do it? I NEED this to happen. Say it can...Please help!,,2015-02-18 20:33:03-08:00,United States,Central Time (US & Canada),NEGATIVE,20,Evening,0,28
569888931443052544,negative,0.6959,Customer Service Issue,0.6959,Delta,,MuttMedia,,0,"@JetBlue Thank you, but that isn't really responding to my request, is it? You are sending me into a generic environment on your site.",,2015-02-23 07:58:03-08:00,"Muttontown, NY",Eastern Time (US & Canada),NEGATIVE,7,Morning,0,24
567887103465496576,negative,1.0,Late Flight,0.6285,Southwest,,Lionheart_Lisa,,0,"@SouthwestAir  Tried to leave Monday, all other planes left but mine. Now this one keeps getting delayed. Missed work. Have to pay for a cab",,2015-02-17 19:23:30-08:00,Hanging with Carmen Sandiego.,Central Time (US & Canada),NEGATIVE,19,Evening,0,25
568385303267782656,neutral,0.6969,,0.0,United,,jchatelain,,0,"@united Hi, booked a flight yesterday and received an email w/ confirmation number but today I got this error ""no active flight segments""",,2015-02-19 04:23:11-08:00,Paris,Paris,NEGATIVE,4,Night,0,23
570294002077061120,positive,1.0,,,Southwest,,catjubs,,0,@SouthwestAir  thanks Southwest for saving our trip. my sweetheart isn't going to miss seeing #AltonBrownLive thanks to y'all! #SOhappy,,2015-02-24 10:47:40-08:00,lurking in a coffeehouse,Pacific Time (US & Canada),POSITIVE,10,Morning,2,19
568484777336172546,negative,1.0,Customer Service Issue,1.0,United,,MissMcB76,,1,@united we followed the baggage rules on your website and was still charges $150. But only going one way,,2015-02-19 10:58:27-08:00,PA,,NEGATIVE,10,Morning,0,19
569380098119499776,negative,1.0,Customer Service Issue,0.6894,US Airways,,Leigh_Walton,,0,@USAirways Need help with a flight. Weather + funeral = tough combination. On hold for over an hour. Please?,,2015-02-21 22:16:08-08:00,,Eastern Time (US & Canada),NEGATIVE,22,Night,0,19
569952664445808640,neutral,0.6838,,0.0,Delta,,Paul_Bautista,,0,“@JetBlue: Our fleet's on fleek. http://t.co/RLWBJ80mA5” r u serious,,2015-02-23 12:11:19-08:00,"Union City, CA",Pacific Time (US & Canada),NEGATIVE,12,Afternoon,0,9
568848952768000000,neutral,0.6507,,,Delta,,Wibbitz,,0,@JetBlue and @WSJ team up offering in-flight access to journal content http://t.co/PTsbkA4cDJ,,2015-02-20 11:05:33-08:00,"New York, Tel Aviv",Jerusalem,POSITIVE,11,Morning,0,12
568468959663489025,positive,1.0,,,United,,NoviceFlyer,,0,@United  great way to start my vacation with an on time departure! Looking forward to my global first class suite!,,2015-02-19 09:55:36-08:00,"Tulsa, OK",Central Time (US & Canada),POSITIVE,9,Morning,0,20
568542018760286209,neutral,1.0,,,Delta,,royalsherman,,0,"@JetBlue I want to enter the family pooling contest, it says ""by 2/19"" on the website, can I please enter still!",,2015-02-19 14:45:54-08:00,,,POSITIVE,14,Afternoon,0,21
567842647739654144,negative,1.0,Customer Service Issue,1.0,US Airways,,Ltos5363,,0,@USAirways I tried speaking to multiple people at your reservations desk after 30 min on hold. #waivethefee #poorcustomerservice #Neptune,,2015-02-17 16:26:51-08:00,"South Shore, MA",Eastern Time (US & Canada),NEGATIVE,16,Afternoon,3,19
570306715880706049,negative,1.0,Bad Flight,0.6505,US Airways,,Anthony_Scerri,,0,@USAirways flight 645 to Phoenix deboards passengers going to Salt Lake City because they can't resolve a simple bathroom issue. #fail,,2015-02-24 11:38:11-08:00,"Astoria, NY",Quito,NEGATIVE,11,Morning,1,21
569920484856475649,negative,1.0,Customer Service Issue,1.0,US Airways,,taleson2wheels,,0,@USAirways takes my money at once but then requires 7 to 10 days to process a refund? Why does your auto attendant hang up? #usairwaysfail,,2015-02-23 10:03:26-08:00,,,NEGATIVE,10,Morning,1,25
569979612865925120,positive,0.6527,,0.0,American,,Princessk91,,0,"@AmericanAir yes, it says it should be deliver within 6 hours after pick up line.",,2015-02-23 13:58:24-08:00,☀️SoFla☀️,Atlantic Time (Canada),POSITIVE,13,Afternoon,0,15
568919230671794176,neutral,1.0,,,United,,aushianya,,0,@united I just had an interview how long does it take before you hear back,,2015-02-20 15:44:49-08:00,,,NEGATIVE,15,Afternoon,0,15
567895211575111680,positive,0.669,,0.0,United,,ColtSTaylor,,0,@united The only thing you fella have done right today is get me to the pacific time zone.,"[34.01019938, -117.42860927]",2015-02-17 19:55:44-08:00,All Over The World,,NEGATIVE,19,Evening,0,18
568868703762296832,positive,1.0,,,Southwest,,mcgibbon_keith,,0,@SouthwestAir This has to be the best video I have seen ever! - #teamspirit https://t.co/X5JenA7NyE,,2015-02-20 12:24:02-08:00,Ottawa Canada ,Eastern Time (US & Canada),POSITIVE,12,Afternoon,1,15
569649806202642432,negative,1.0,Lost Luggage,1.0,United,,Spencerklein,,0,@united they had record of it being at Denver on the concourse prior to me gettin on the shuttle. I just want to confirm its location,,2015-02-22 16:07:52-08:00,,Eastern Time (US & Canada),POSITIVE,16,Afternoon,0,26
570023602793238528,negative,1.0,Customer Service Issue,1.0,US Airways,,Ward1987M,,0,@USAirways It's very difficult to work with Baggage claims when they don't answer the phone,,2015-02-23 16:53:12-08:00,,,NEGATIVE,16,Afternoon,0,15
569938799397990401,negative,1.0,Cancelled Flight,1.0,Southwest,,flee787,,0,"@SouthwestAir Completely understand Act of God weather-reLate Flightd Cancelled Flightlation, but 4 days without reimbursement of any kind is #unacceptable",,2015-02-23 11:16:13-08:00,,Eastern Time (US & Canada),NEGATIVE,11,Morning,1,20
569671435309809664,positive,1.0,,,Delta,,twofishtacos,,0,@JetBlue thanks for the quick response! Fingers crossed the plane gets here then,,2015-02-22 17:33:48-08:00,New York City,Eastern Time (US & Canada),POSITIVE,17,Evening,0,13
568180928746369027,negative,0.6596,Flight Booking Problems,0.3511,Southwest,,whofilets,,0,"@SouthwestAir @LeeAnnHealey I was all, yeah sale fares! I got places to fly! Oh damn, right, I live where SWA doesn't fly. #why",,2015-02-18 14:51:04-08:00,,Pacific Time (US & Canada),POSITIVE,14,Afternoon,1,23
569937408013176832,negative,1.0,Can't Tell,0.6802,Delta,,kenyaaroy,,0,“@JetBlue: Our fleet's on fleek. http://t.co/5xGnyHGAFz” this is what I hate,,2015-02-23 11:10:41-08:00,,Central Time (US & Canada),NEGATIVE,11,Morning,0,11
568110846057975808,neutral,0.6889,,,Southwest,,tlbbrown1957,,1,@southwestair. So important to accept others for who they are. #SWADiversity,,2015-02-18 10:12:35-08:00,Dallas tx,,POSITIVE,10,Morning,1,11
568542052205666305,negative,0.6931,Damaged Luggage,0.6931,US Airways,,JSardonic20,,0,@USAirways @AmericanAir you know...hockey sticks are expensive. Your baggage handlers shouldn't just be throwing them on the cart.,"[39.8744048, -75.24235009]",2015-02-19 14:46:02-08:00,,,NEGATIVE,14,Afternoon,0,18
570064554232688640,negative,1.0,Cancelled Flight,0.6657,American,,JasonShaw2,,4,@AmericanAir This is getting a bit ridiculous when and you have made me miss 2 full days off work and had to pay for cabs back and forth,,2015-02-23 19:35:55-08:00,Belleville,Eastern Time (US & Canada),NEGATIVE,19,Evening,0,28
568845145510158336,neutral,0.6697,,,US Airways,,MikeSelesky,,0,@USAirways absolutely,,2015-02-20 10:50:25-08:00,,,POSITIVE,10,Morning,0,2
568211517398786048,negative,0.6588,Late Flight,0.6588,US Airways,,unicatfan,,0,@USAirways I was re accommodated for my DSM flight tonight after a delay from Myrtle Beach now the flight to DSM is back on for tonight?,"[35.22604872, -80.93863381]",2015-02-18 16:52:37-08:00,"ÜT: 41.5333,-93.62944",Central Time (US & Canada),NEGATIVE,16,Afternoon,0,26
567897643873148928,negative,1.0,Bad Flight,0.6769,US Airways,,easmn,,0,"@USAirways flt 4439 is on the ground, but you don't have a gate for us at dca. Why is this happening?",,2015-02-17 20:05:23-08:00,"Washington, DC",Eastern Time (US & Canada),NEGATIVE,20,Evening,0,21
568892505829347329,negative,1.0,Can't Tell,0.6578,United,,jeeden_1,,0,@united we can't all be american airlines I suppose... http://t.co/0EWj7oKlji,,2015-02-20 13:58:37-08:00,"Purcellville, VA",,NEGATIVE,13,Afternoon,0,10
569985760482365440,negative,1.0,Late Flight,0.6641,US Airways,,jasemccarty,,0,@USAirways patience is what my connecting flight will need. Why do you guys do this to me every time I travel? Every. Single. Time.,,2015-02-23 14:22:49-08:00,BTR/DCA/IAD/MSY - etc,Central Time (US & Canada),NEGATIVE,14,Afternoon,0,24
568039498015223808,negative,1.0,Flight Booking Problems,0.6655,US Airways,,mpordes,,0,"@USAirways why aren't twitter and reservations connected? What do people want? Reservations, duh?!?!",,2015-02-18 05:29:04-08:00,,,NEGATIVE,5,Morning,0,13
569769643864408064,negative,1.0,Cancelled Flight,0.3483,American,,FatiElo,,0,@AmericanAir @robinreda being stuck two days in the airport is not something pretty normal. I am positive you can find a plane to Europe,,2015-02-23 00:04:03-08:00,Londres,Paris,NEGATIVE,0,Night,0,24
567887646162161664,negative,1.0,Lost Luggage,1.0,Southwest,,c_m_drummond,,0,@SouthwestAir I left my iPad on my flight 1831 from ERW to DEN. I opened claim 442998. It has so many memories on it. Plz help get it back.,,2015-02-17 19:25:40-08:00,,,NEGATIVE,19,Evening,0,29
